Game,Career
Age of Rebellion,Ace,Astrogation,Cool,Gunnery,Mechanics,Perception,Piloting (Planetary),Piloting (Space),Ranged(Light)
Age of Rebellion,Commander,Coercion,Cool,Discipline,Warfare,Leadership,Perception,Ranged (Light),Vigilance
Age of Rebellion,Diplomat,Charm,Deception,Core Worlds,Lore,Outer Rim,Xenology,Leadership,Negotiation
Age of Rebellion,Engineer,Athletics,Computers,Education,Mechanics,Perception,Piloting (Space),Ranged (Light),Vigilance
Age of Rebellion,Soldier,Athletics,Brawl,Warfare,Medicine,Melee,Ranged (Light),Ranged (Heavy),Survival
Age of Rebellion,Spy,Computers,Cool,Coordination,Deception,Warfare,Perception,Skulduggery,Stealth
Age of Rebellion,Universal,,,,,,,,
Edge of the Empire,Bounty Hunter,Athletics,Brawl,Perception,Piloting (Planetary),Piloting (Space),Ranged (Heavy),Streetwise,Vigilance
Edge of the Empire,Colonist,Charm,Deception,Core Worlds,Education,Lore,Leadership,Negotiation,Streetwise
Edge of the Empire,Explorer,Astrogation,Cool,Lore,Outer Rim,Xenology,Perception,Piloting (Space),Survival
Edge of the Empire,Hired Gun,Athletics,Brawl,Discipline,Melee,Piloting (Planetary),Ranged (Light),Resilience,Vigilance
Edge of the Empire,Smuggler,Coordination,Deception,Underworld,Perception,Piloting (Space),Skulduggery,Streetwise,Vigilance
Edge of the Empire,Technician,Astrogation,Computers,Coordination,Discipline,Outer Rim,Mechanics,Perception,Piloting (Planetary)
Edge of the Empire,Universal,,,,,,,,
Force and Destiny,Consular,Cool,Discipline,Education,Lore,Leadership,Negotiation,,
Force and Destiny,Guardian,Brawl,Cool,Discipline,Melee,Resilience,Vigilance,,
Force and Destiny,Mystic,Charm,Coercion,Lore,Outer Rim,Perception,Vigilance,,
Force and Destiny,Seeker,Xenology,Planetary,Space,Ranged (Heavy),Survival,Vigilance,,
Force and Destiny,Sentinel,Computers,Deception,Core Worlds,Perception,Skulduggery,Stealth,,
Force and Destiny,Warrior,Athletics,Brawl,Cool,Melee,Perception,Survival,,
