id,system,title,subtitle,type
dc937241c320a10d7eca,Edge of the Empire,Edge of the Empire,Core Rulebook,CRB
760b4b74c7a649ccdffd,Edge of the Empire,Edge of the Empire,Game Master's Kit,Supplement
245079dd0b737ef8fb42,Edge of the Empire,Edge of the Empire,Beginner Game,Supplement
048d02bd2b98dc03c48b,Edge of the Empire,No Disintegrations,A Sourcebook for Bounty Hunters,Sourcebook
52b80dd39810f04dd39e,Edge of the Empire,Fly Casual,A Source Book for Smugglers,Sourcebook
a36e1a1941568f4bb98a,Edge of the Empire,Suns of Fortune,A Sourcebook for the Corellian Sector,Sourcebook
9aff154361de98331dc2,Edge of the Empire,Enter the Unknown,A Sourcebook for Explorers,Sourcebook
b48d4d52fa0bdbf0eb24,Edge of the Empire,Dangerous Covenants,A Sourcebook for Hired Guns,Sourcebook
41d7b6a0101e88fdc520,Edge of the Empire,Far Horizons,A Sourcebook for Colonists,Sourcebook
6ce45c3deb4f2eea31d8,Edge of the Empire,Special Modifications,A Sourcebook for Technicians,Sourcebook
927e6e610c7a3367ca52,Edge of the Empire,Long Arm of the Hutt,Adventure Module,Adventure
91625eb04ec8f03fdc53,Edge of the Empire,Beyond the Rim,Adventure Module,Adventure
b9c3fc5a4685db35dfe5,Edge of the Empire,The Jewel of Yavin,Adventure Module,Adventure
9c256f7e6761d6b40337,Edge of the Empire,Mask of the Pirate Queen,Adventure Module,Adventure
d43bc1e5a01717fac62a,Edge of the Empire,Under a Black Sun,Adventure Module,Adventure
fc4e10bb2d1d7e261351,Edge of the Empire,Escape from Mos Shuuta,Adventure Module,Adventure
4f557759227d8885c70c,Age of Rebellion,Age of Rebellion,Core Rulebook,CRB
4e97281f539bdf38a2bb,Age of Rebellion,Age of Rebellion,Game Master's Kit,Supplement
916b062698f272a63848,Age of Rebellion,Age of Rebellion,Beginner Game,Supplement
07a0dd0dba22ee087be4,Age of Rebellion,Strongholds of Resistance,A Sourcebook for Alliance Worlds,Sourcebook
21dc0c5f828252286796,Age of Rebellion,Lead by Example,A Sourcebook for Commanders,Sourcebook
8a6016be942f6a0d424a,Age of Rebellion,Cyphers and Masks,A Sourcebook for Spies,Sourcebook
277912e0f46b2aed2986,Age of Rebellion,Forged in Battle,A Sourcebook for Soldiers,Sourcebook
2c40d30886fe2016b3ab,Age of Rebellion,Fully Operational,A Sourcebook for Engineers,Sourcebook
0f0e41fbec7a37389915,Age of Rebellion,Stay on Target,A Sourcebook for Aces,Sourcebook
14dc269104cde36faebc,Age of Rebellion,Desperate Allies,A Sourcebook for Diplomats,Sourcebook
59515b57bb42488f705c,Age of Rebellion,Onslaught at Arda I,Adventure Module,Adventure
494a07ff0a12e4921121,Age of Rebellion,Friends Like These,Adventure Module,Adventure
93be321874dbd2497ea1,Age of Rebellion,Rescure at Glare Peak,Adventure Module,Adventure
a9246a34654256eeef11,Age of Rebellion,Operation: Shadowpoint,Adventure Module,Adventure
be65a398b1df54368998,Age of Rebellion,Dead in the Water,Adventure Module,Adventure
ac5ae1d860cf20c4c497,Force and Destiny,Force and Destiny,Core Rulebook,CRB
4b8d9b71bad36c9fe59f,Force and Destiny,Force and Destiny,Game Master's Kit,Supplement
95c2060e1d166d2a2aaa,Force and Destiny,Force and Destiny,Beginner Game,Supplement
4cc399e8d71c3c0355ac,Force and Destiny,Nexus of Power,A Sourcebook for Worlds String in the Force,Sourcebook
78e4d9d979d7ae762824,Force and Destiny,Knights of Fate,A Sourcebook for Warriors,Sourcebook
f3d7d06d8f184417ed5c,Force and Destiny,Endless Vigil,A Sourcebook for Sentinels,Sourcebook
1cc50467dc9e1a3135ba,Force and Destiny,Unlimited Power,A Sourcebook for Mystics,Sourcebook
56a37c2878a6be05c573,Force and Destiny,Savage Spirits,A Sourcebook for Seekers,Sourcebook
5e74e1c54b58e44de122,Force and Destiny,Disciples of Harmony,A Sourcebook for Consulars,Sourcebook
6eed1c7459bfa8ea5623,Force and Destiny,Keeping the Peace,A Sourcebook for Guardians,Sourcebook
64c412dd20f6dbbb60ce,Force and Destiny,Chronicles of the Gatekeeper,Adventure Module,Adventure
8268a04a146c27e380a1,Force and Destiny,Ghosts of Dathomir,Adventure Module,Adventure
14dc4b62cf9aa2465cab,Force and Destiny,Lure of the Lost,Adventure Module,Adventure
268ec32c3dce425f8177,Force and Destiny,Mountaintop Rescue,Adventure Module,Adventure
167e0969140cb5f7aacc,Era,The Force Awakens,Beginner Game,Supplement
00447b152ca86bbca672,Era,Discovery on Jakku,Adventure Module,Adventure
b59dc205ee2a9d5e0b08,Era,A Call for Heroes,Adventure Module,Supplement
d50ef3c5ae6b3d68a398,Era,Rise of the Separatists,An Era Sourcebook,Sourcebook
4bb6eb047ca316657df2,Era,Collapse of the Republic,An Era Sourcebook,Sourcebook
c65126df240faf4e4639,Era,Dawn of Rebellion,An Era Sourcebook,Sourcebook
