id,name,book,skills,specializations
71ea268594382fc33ef0,Ace,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,7a0524b99c07c623f0d6=>Astrogation|--|cedc1761875a6595fb0f=>Cool|--|f6a7cff58f11ce99583e=>Mechanics|--|0f5e16bf1dd49be35057=>Perception|--|1092b0e6b9c1589ca1d5=>Piloting (Planetary)|--|cf2b25dc1cc44b9718c9=>Piloting (Space)|--|50bee96c2cc71663d8e1=>Ranged (Light)|--|fb4f8cc7902c96f0e7cd=>Gunnery,20f11c7fd412e155542c=>Beast Rider|--|26d3cf5f17eb15d3550e=>Driver|--|192397531739f7c7c1da=>Gunner|--|51488e9c15c2eaa9032d=>Hotshot|--|b0a844768d7a218e09ca=>Pilot|--|6f306297485f9c223587=>Rigger
80f84998371f42057eba,Commander,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,7407675ee1ac5e5453a8=>Coercion|--|cedc1761875a6595fb0f=>Cool|--|5d3e37e4d72ed74cef08=>Discipline|--|e58078232a4be0bc00b8=>Leadership|--|0f5e16bf1dd49be35057=>Perception|--|b6fc2153053d343d1590=>Vigilance|--|50bee96c2cc71663d8e1=>Ranged (Light)|--|4b783132c1f40d51ee88=>Warfare,164105b9e9574fa339d8=>Commodore|--|2bb7fda052a66ccbfca6=>Figurehead|--|da9beea89aa4a390700a=>Instructor|--|9ec090b20a53b1219b7e=>Squadron Leader|--|86a22e476f2fd19dba36=>Strategist|--|b701e68ecf4e39cfca07=>Tactician
84af327fa26107ca5937,Diplomat,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,8ed91bf14c36b7eeb4f5=>Charm|--|4605dc0027dd2654cc5f=>Deception|--|e58078232a4be0bc00b8=>Leadership|--|03c6982857a3b44fb35b=>Negotiation|--|9dffc760121a321f48fe=>Core Worlds|--|51380ed855ae649520b6=>Lore|--|dc82b74f518f905c6fa0=>Outer Rim|--|97a2af84d1bc9645997c=>Xenology,c672463a5d46aeaebbfb=>Advocate|--|0a1fb19bdf2e7b74dbd9=>Agitator|--|03675b48cbfa0471e5e4=>Ambassador|--|a271e526308dfc5c0a8b=>Analyst|--|f309a8b9d0a10a806dc3=>Propagandist|--|3f9f377e9f58f99c95a8=>Quartermaster
90c16f8f1b89be4e7b0f,Engineer,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,a56dcfb2422d1a62b292=>Athletics|--|be3559099821b2aa9a2d=>Computers|--|f6a7cff58f11ce99583e=>Mechanics|--|0f5e16bf1dd49be35057=>Perception|--|cf2b25dc1cc44b9718c9=>Piloting (Space)|--|b6fc2153053d343d1590=>Vigilance|--|50bee96c2cc71663d8e1=>Ranged (Light)|--|896974a6b38a723bfb19=>Education,c91b41e34a2a3a0f58f9=>Droid Specialist|--|9ff873d3413927210f08=>Mechanic|--|55d62aa7e58e4396e736=>Saboteur|--|37f5fe2726fa5e05959c=>Sapper|--|b7d37296393d9f7835fa=>Scientist|--|915cf7855a59ed107dd7=>Shipwright
5b74bf436e4c353d1a5b,Soldier,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,a56dcfb2422d1a62b292=>Athletics|--|cddb7635649191be5fec=>Medicine|--|50e5570174e5781bb341=>Survival|--|bdd9818f6f8bf648dbad=>Brawl|--|027727454c97c1a59715=>Melee|--|50bee96c2cc71663d8e1=>Ranged (Light)|--|9881c7b4a86cbdc21e1f=>Ranged (Heavy)|--|4b783132c1f40d51ee88=>Warfare,211b132cbc7d6588149e=>Commando|--|be45a8ec874e9774669b=>Heavy|--|de2aad00e674af174c90=>Medic|--|05fd751c3097a4d24801=>Sharpshooter|--|835a25e22361c2b82340=>Trailblazer|--|6fbc4f396443cadf5693=>Vanguard
320a28df99a6578b30c2,Spy,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,be3559099821b2aa9a2d=>Computers|--|cedc1761875a6595fb0f=>Cool|--|d7785684e75604ebafca=>Coordination|--|4605dc0027dd2654cc5f=>Deception|--|0f5e16bf1dd49be35057=>Perception|--|290fae286f8e32dc3f2e=>Skulduggery|--|f02f4d80f61d25589685=>Stealth|--|4b783132c1f40d51ee88=>Warfare,0e68f91f8528aef82b66=>Courier|--|90421632ee3accb93e63=>Infiltrator|--|5ffc2f47e65e92c77085=>Interrogator|--|591b55766f8a91428049=>Scout|--|f31f6ead3c7413879001=>Sleeper Agent|--|32d1ce613171e97819bc=>Slicer
989c4c9d124b0b5c2d60,Universal,4f557759227d8885c70c=>Age of Rebellion=>Core Rulebook,"",a2c61d54201475a3c6f7=>Force Sensitive Emergent|--|1d617cb796084ca1ff7d=>Recruit|--|626e964457e96e87c7f4=>Force Sensitive Exile|--|268aece3f281d3ae8b5f=>Force Adherent|--|7f1327f360a24717096c=>Imperial Academy Cadet|--|cd8f3f1532d91c990f35=>Padawan Survivor|--|1a5c438c123957d21006=>Pirate|--|44c9740cf54a5077c10a=>Retired Clone Trooper|--|fd920d411a29804138b6=>Ship Captain|--|41764b0369e816f1ac6d=>Planetary Defense Force Officer|--|663781c4611f8565fc83=>Captain of the Guard
1c0aa937a5cd212840ec,Bounty Hunter,dc937241c320a10d7eca=>Edge of the Empire=>Core Rulebook,a56dcfb2422d1a62b292=>Athletics|--|0f5e16bf1dd49be35057=>Perception|--|1092b0e6b9c1589ca1d5=>Piloting (Planetary)|--|cf2b25dc1cc44b9718c9=>Piloting (Space)|--|2d01926590d81bfa2d55=>Streetwise|--|b6fc2153053d343d1590=>Vigilance|--|bdd9818f6f8bf648dbad=>Brawl|--|9881c7b4a86cbdc21e1f=>Ranged (Heavy),26559e22435cc0607a97=>Assassin|--|f550247177abbd90adec=>Gadgeteer|--|c480079fa2561634501c=>Martial Artist|--|47a3a40a4b4dcad3efb5=>Operator|--|777858d21e130dc25de3=>Skip Tracer|--|e74303765a4acb73e18f=>Survivalist
8ce7ed54b9b3f80f90f9,Colonist,dc937241c320a10d7eca=>Edge of the Empire=>Core Rulebook,8ed91bf14c36b7eeb4f5=>Charm|--|4605dc0027dd2654cc5f=>Deception|--|e58078232a4be0bc00b8=>Leadership|--|03c6982857a3b44fb35b=>Negotiation|--|2d01926590d81bfa2d55=>Streetwise|--|9dffc760121a321f48fe=>Core Worlds|--|896974a6b38a723bfb19=>Education|--|51380ed855ae649520b6=>Lore,6955bb6429a28212bc18=>Doctor|--|5da9a07c29c17050c7cc=>Entrepreneur|--|ee65750bbd8e33e74d92=>Marshall|--|0c4ba80fbdc0a3cc35bb=>Performer|--|269861c40ff363543baa=>Politico|--|c177c89f5431e168a8f0=>Scholar
1d93494ea942a1bde3e5,Explorer,dc937241c320a10d7eca=>Edge of the Empire=>Core Rulebook,7a0524b99c07c623f0d6=>Astrogation|--|cedc1761875a6595fb0f=>Cool|--|0f5e16bf1dd49be35057=>Perception|--|cf2b25dc1cc44b9718c9=>Piloting (Space)|--|50e5570174e5781bb341=>Survival|--|51380ed855ae649520b6=>Lore|--|dc82b74f518f905c6fa0=>Outer Rim|--|97a2af84d1bc9645997c=>Xenology,9e090a2092252edc57b2=>Archaeologist|--|cc3edbedcfeadbf84d3a=>Big-Game Hunter|--|54ad5a9a42f58eb0b1e4=>Driver|--|a3f7c342e8b08ed35a8e=>Fringer|--|6a1a10d0f0cc1548c859=>Scout|--|cf7829d035bc58cb5b88=>Trader
